Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ABB.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPOWER.NS,ATGL.NS,AMBUJACEM.NS,DMART.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BHEL.NS,BOSCHLTD.NS,CANBK.NS,CHOLAFIN.NS,DLF.NS,DABUR.NS,DIVISLAB.NS,GAIL.NS,GODREJCP.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,IOC.NS,IRCTC.NS,IRFC.NS,NAUKRI.NS,INDIGO.NS,JSWENERGY.NS,JINDALSTEL.NS,JIOFIN.NS,LTIM.NS,LICI.NS,LODHA.NS,NHPC.NS,PIDILITIND.NS,PFC.NS,PNB.NS,RECLTD.NS,MOTHERSON.NS,SHREECEM.NS,SIEMENS.NS,TVSMOTOR.NS,TATAPOWER.NS,TORNTPHARM.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,ZOMATO.NS,ZYDUSLIFE.NS
2019-01-15,146.7566680908203,371.3887023925781,1305.1148681640625,1341.8299560546875,656.9182739257812,2287.86279296875,2556.35302734375,649.2487182617188,26.317813873291016,112.71602630615234,298.92169189453125,2865.178466796875,490.4740905761719,135.7640380859375,461.5201721191406,1813.28564453125,787.2857055664062,397.5475769042969,1009.9503173828125,381.0096740722656,2428.838134765625,200.28636169433594,1639.3514404296875,358.5702819824219,1436.3282470703125,619.6000366210938,237.9976348876953,267.3417053222656,1209.0933837890625,1216.1119384765625,679.3699951171875,6965.07568359375,1060.40478515625,88.45451354980469,99.56692504882812,76.73623657226562,498.7718505859375,616.3560791015625,184.98284912109375,283.92633056640625,426.9942626953125,1652.0037841796875,203.98439025878906,184.20567321777344,18.624391555786133,589.5985717773438,937.267822265625,353.6393127441406,3726.53466796875,118.22528076171875,1133.1455078125,,38.75,50.25,97.86335754394531,193.0614013671875,1390.0,2721.63916015625,111.056884765625,63.663047790527344,17629.525390625,49.8720817565918,233.0622100830078,176.99465942382812,404.9970703125,1445.181884765625,83.71778106689453,754.6546020507812,656.3878784179688,322.3985900878906,840.2640991210938,348.59503173828125,59.492252349853516,,,1646.319580078125,1079.567626953125,63.68144607543945,145.1401824951172,,1596.9898681640625,,,18.665813446044922,1137.9107666015625,58.120811462402344,78.24087524414062,55.95899963378906,58.58253479003906,15282.2109375,1028.4501953125,526.9180297851562,67.57969665527344,882.9520263671875,84.06732940673828,,47.26495361328125,85.30237579345703,,329.3719177246094
2019-01-16,146.55921936035156,375.39044189453125,1323.2310791015625,1326.3687744140625,660.2994995117188,2280.8125,2522.63427734375,644.775634765625,25.938512802124023,114.54679870605469,295.55853271484375,2857.844970703125,487.18804931640625,135.41390991210938,465.4597473144531,1821.8564453125,797.7119750976562,393.5834045410156,1009.1412353515625,381.0096740722656,2402.88916015625,200.19032287597656,1623.5062255859375,361.0232849121094,1466.5880126953125,628.2980346679688,235.9912872314453,262.1706237792969,1198.4810791015625,1217.2454833984375,678.762451171875,6922.55712890625,1039.093505859375,88.78817749023438,100.39009094238281,76.55681610107422,501.5313720703125,613.8862915039062,184.98284912109375,285.33819580078125,428.268310546875,1654.082275390625,206.0308837890625,184.30503845214844,18.604787826538086,584.2974243164062,930.3953247070312,350.61669921875,3784.3173828125,120.6449966430664,1128.10693359375,,39.150001525878906,49.79999923706055,98.50981140136719,193.1504669189453,1393.25,2685.42138671875,110.96517944335938,63.663047790527344,17592.060546875,49.8720817565918,233.2774658203125,174.13914489746094,402.8584899902344,1442.903564453125,83.96283721923828,748.37744140625,658.6527709960938,323.31634521484375,829.3226928710938,343.0626220703125,60.04495620727539,,,1644.1630859375,1133.0003662109375,64.51329803466797,144.8931884765625,,1631.294921875,,,18.88498306274414,1123.4056396484375,57.449989318847656,80.43677520751953,55.6926383972168,59.165809631347656,15482.060546875,1026.031494140625,531.664306640625,68.88536071777344,908.7399291992188,85.89778900146484,,47.18760681152344,84.18730926513672,,326.2715759277344
2019-01-17,147.1022186279297,380.4046630859375,1328.484375,1326.2255859375,672.8789672851562,2291.05224609375,2489.3076171875,634.2185668945312,25.442501068115234,117.16925048828125,293.8769836425781,2886.056396484375,485.3783874511719,135.41390991210938,465.85113525390625,1789.72119140625,799.4497680664062,400.4841003417969,1014.9005126953125,384.3035888671875,2422.705810546875,197.88487243652344,1604.2261962890625,360.3499450683594,1463.03369140625,625.3560791015625,235.91107177734375,264.5044860839844,1215.619873046875,1220.782470703125,686.6132202148438,6947.17822265625,1049.4132080078125,87.90849304199219,99.46407318115234,77.31439971923828,500.8911437988281,615.812744140625,178.9578857421875,279.9260559082031,402.5514831542969,1679.033203125,207.6490478515625,183.75843811035156,18.549901962280273,589.0140991210938,930.7340698242188,352.10321044921875,3744.838134765625,120.23274230957031,1127.4500732421875,,39.650001525878906,50.849998474121094,97.96280670166016,191.725341796875,1368.0,2677.796875,109.314453125,65.33961486816406,17648.416015625,49.890193939208984,234.09942626953125,175.3289337158203,399.4842529296875,1429.1845703125,85.74269104003906,766.09814453125,651.6176147460938,324.85992431640625,844.3610229492188,345.5324401855469,60.86294937133789,,,1590.7413330078125,1109.4241943359375,63.58903884887695,144.30038452148438,,1642.222900390625,,,18.665813446044922,1121.0206298828125,57.42315673828125,80.72319030761719,56.980072021484375,58.18153762817383,15571.8349609375,1030.1431884765625,529.96923828125,68.43513488769531,880.2915649414062,84.69236755371094,,47.242034912109375,84.68052673339844,,329.3256530761719
2019-01-18,144.88088989257812,385.03314208984375,1341.5928955078125,1336.58056640625,660.89599609375,2283.58251953125,2496.179443359375,623.33740234375,25.194494247436523,116.8393783569336,275.37969970703125,2853.88525390625,485.1878356933594,134.2176055908203,461.87579345703125,1768.002197265625,796.4087524414062,405.3500061035156,1013.9248046875,377.2733154296875,2418.658203125,200.57456970214844,1597.4481201171875,357.8488464355469,1457.174072265625,623.3095092773438,233.90463256835938,261.3926696777344,1235.798095703125,1195.2520751953125,686.8934936523438,6967.72705078125,1057.1856689453125,87.54447937011719,100.66446685791016,77.19477844238281,522.9234008789062,612.7007446289062,176.82505798339844,277.6200256347656,368.765625,1684.66162109375,205.8405303955078,182.16831970214844,18.451887130737305,592.01953125,930.1533203125,355.7699890136719,3719.0380859375,124.08634185791016,1118.161865234375,,38.75,50.75,98.06226348876953,189.4095001220703,1383.050048828125,2687.191650390625,108.21398162841797,66.08475494384766,17703.619140625,49.373992919921875,230.1755828857422,171.66436767578125,403.0960388183594,1432.79248046875,83.09870910644531,762.5734252929688,652.9186401367188,327.2795715332031,830.3831176757812,346.9155578613281,60.95138168334961,,,1548.151123046875,1072.639404296875,62.8496208190918,143.90516662597656,,1666.614501953125,,,18.37359046936035,1118.3436279296875,57.584144592285156,79.10013580322266,56.00340270996094,57.43421936035156,15254.3740234375,1020.4202270507812,518.8302612304688,68.43513488769531,885.77587890625,82.59403228759766,,46.79798126220703,85.21660614013672,,321.1815490722656
2019-01-21,144.091064453125,382.0439453125,1302.0709228515625,1357.2432861328125,656.6199340820312,2253.2412109375,2546.53662109375,636.7667846679688,25.238258361816406,115.9652099609375,275.5566711425781,2833.232421875,485.0450134277344,133.63404846191406,462.4094543457031,1759.6773681640625,787.4305419921875,405.1192932128906,1022.4446411132812,377.4207763671875,2331.466064453125,199.46986389160156,1600.012939453125,357.560302734375,1448.2401123046875,635.29052734375,232.66065979003906,260.4774169921875,1263.1007080078125,1192.2139892578125,682.547607421875,6826.10791015625,1057.8294677734375,86.99845886230469,99.25827026367188,76.25775146484375,546.4788208007812,610.1817016601562,173.54014587402344,275.2669677734375,375.8908996582031,1691.796630859375,200.3673095703125,180.3794403076172,18.493053436279297,595.9849243164062,931.8956909179688,362.6574401855469,3747.8564453125,121.09308624267578,1122.542724609375,,37.95000076293945,49.79999923706055,97.2168960571289,189.09774780273438,1351.300048828125,2688.098876953125,106.79251861572266,66.08475494384766,17552.064453125,48.540828704833984,229.06985473632812,168.71365356445312,406.94549560546875,1421.4468994140625,84.5561294555664,757.455078125,653.111328125,323.9630126953125,820.3093872070312,347.40948486328125,59.97862243652344,,,1514.1375732421875,1059.630126953125,62.80339813232422,142.57135009765625,,1641.30078125,,,18.4466495513916,1124.5252685546875,56.40350341796875,76.61781311035156,54.49400329589844,59.38454055786133,15340.9189453125,1010.7942504882812,521.3485717773438,68.39009857177734,874.83056640625,77.0580062866211,,45.77521514892578,85.109375,,318.9141540527344
2019-01-22,143.84423828125,376.64404296875,1270.4039306640625,1342.7841796875,657.9127807617188,2256.388671875,2573.72802734375,641.8533325195312,24.84436798095703,116.7074203491211,269.803955078125,2837.95703125,482.9971618652344,132.9046173095703,469.6129455566406,1759.290771484375,776.521484375,394.6321105957031,1016.5902709960938,377.4207763671875,2357.03955078125,195.53138732910156,1603.0352783203125,355.01104736328125,1442.476318359375,635.5889282226562,232.54034423828125,254.43685913085938,1287.1651611328125,1180.06103515625,662.1731567382812,6693.958984375,1056.0721435546875,86.63445281982422,99.01819610595703,75.63971710205078,545.3529663085938,612.4043579101562,170.65220642089844,273.1961975097656,395.3791198730469,1685.7694091796875,201.89028930664062,179.73345947265625,17.899097442626953,596.2354125976562,951.1578369140625,362.01324462890625,3758.51708984375,124.21183013916016,1147.121337890625,,37.75,51.29999923706055,96.37153625488281,190.4783477783203,1357.9000244140625,2684.059814453125,104.36228942871094,66.31761169433594,17701.681640625,47.71672058105469,222.94436645507812,171.3788299560547,411.88800048828125,1427.570556640625,85.8716812133789,765.66357421875,686.0222778320312,319.64520263671875,817.128173828125,340.8396911621094,60.11128234863281,,,1599.857421875,1117.1500244140625,63.58903884887695,136.09982299804688,,1639.4566650390625,,,18.556228637695312,1122.2374267578125,54.22999954223633,75.04249572753906,54.58278274536133,59.2569465637207,15574.6220703125,1015.3410034179688,536.7977905273438,68.75029754638672,895.0640869140625,74.95966339111328,,45.5030517578125,82.12871551513672,,320.2561340332031
2019-01-23,141.17864990234375,371.4369812011719,1270.4530029296875,1332.8583984375,657.9127807617188,2244.427734375,2585.94921875,647.5980224609375,24.479650497436523,117.81248474121094,268.7861328125,2883.1318359375,485.0925598144531,131.6208038330078,470.76007080078125,1765.050048828125,755.0894775390625,396.1842346191406,1002.0969848632812,367.0967102050781,2332.884521484375,197.3565216064453,1618.60595703125,353.4238586425781,1436.1361083984375,623.9063110351562,222.54852294921875,257.0910339355469,1271.96923828125,1180.3331298828125,650.3502807617188,6671.751953125,1063.5296630859375,85.39076232910156,98.29792022705078,74.2840347290039,541.4454956054688,612.5032348632812,169.39117431640625,269.80767822265625,406.7510986328125,1662.4581298828125,200.46250915527344,179.13714599609375,18.214698791503906,601.661865234375,931.31494140625,355.7699890136719,3748.92724609375,126.0221176147461,1133.1455078125,,37.95000076293945,51.75,96.27208709716797,189.1868133544922,1397.300048828125,2692.865234375,102.06962585449219,64.59447479248047,17592.755859375,47.1733512878418,224.06967163085938,168.71365356445312,409.32171630859375,1427.23828125,86.2070083618164,762.7182006835938,670.940185546875,314.6598205566406,802.2825927734375,301.7172546386719,60.17760467529297,,,1694.8402099609375,1105.83544921875,63.35797119140625,137.828857421875,,1620.2288818359375,,,18.4466495513916,1101.4534912109375,54.712989807128906,74.23097229003906,53.694881439208984,57.43421936035156,15756.419921875,1010.9876708984375,514.8590087890625,67.71475219726562,891.1201171875,73.88817596435547,,44.70374298095703,82.686279296875,,316.5542297363281
2019-01-24,140.73435974121094,367.3388366699219,1290.877197265625,1337.9169921875,659.9513549804688,2225.585205078125,2587.224853515625,639.0357666015625,24.15870475769043,116.75691223144531,266.9718017578125,2894.830322265625,476.9013671875,130.62875366210938,474.6197814941406,1767.3740234375,758.61328125,397.0231628417969,1000.5977172851562,355.15020751953125,2328.086669921875,196.97230529785156,1611.553466796875,350.9227294921875,1431.6212158203125,627.6362915039062,223.8325958251953,259.6079406738281,1263.2503662109375,1174.80078125,651.7054443359375,6667.2080078125,1074.5732421875,84.96607971191406,97.20038604736328,74.46346282958984,550.7838134765625,610.7744140625,173.5167694091797,271.1253967285156,399.2012023925781,1685.459716796875,200.6528778076172,174.3170928955078,18.063758850097656,607.54736328125,938.5745239257812,353.0447082519531,3690.56103515625,126.09380340576172,1102.6085205078125,,37.349998474121094,52.099998474121094,98.90762329101562,188.11795043945312,1391.550048828125,2668.492919921875,103.6286392211914,64.31504821777344,17652.8828125,47.508426666259766,226.9073486328125,169.18959045410156,409.0840759277344,1417.69677734375,86.05223846435547,763.4907836914062,677.1078491210938,312.0107421875,817.8511352539062,300.1365051269531,60.48711013793945,,,1681.6561279296875,1174.869140625,62.66477584838867,139.95309448242188,,1611.052978515625,,,18.48317527770996,1079.939453125,56.21565628051758,74.56512451171875,54.38299560546875,56.15830612182617,15822.171875,994.492431640625,505.3667297363281,67.12947082519531,881.7150268554688,73.66494750976562,,43.8356819152832,82.9864730834961,,320.3023376464844
2019-01-25,135.60060119628906,360.49249267578125,1268.9310302734375,1309.5714111328125,666.017333984375,2204.350341796875,2551.78857421875,630.4834594726562,23.443866729736328,117.91146087646484,272.1492919921875,2885.6513671875,483.52099609375,128.9364471435547,475.3222961425781,1761.60595703125,733.3196411132812,406.6504211425781,997.6229858398438,353.3803405761719,2227.91943359375,196.3959197998047,1609.0806884765625,343.6118469238281,1426.433837890625,626.2214965820312,224.07333374023438,251.37074279785156,1261.6561279296875,1165.822021484375,638.8078002929688,6167.96728515625,1068.201171875,83.90435791015625,97.40617370605469,74.10459899902344,550.1436157226562,612.1080322265625,174.38861083984375,268.631103515625,398.6349182128906,1702.521728515625,197.08335876464844,172.1803741455078,17.755998611450195,608.632568359375,946.6569213867188,345.6617431640625,3418.05517578125,126.70323181152344,1099.32275390625,,35.099998474121094,49.150001525878906,97.56497955322266,180.2351837158203,1365.699951171875,2597.691162109375,101.06085205078125,61.84675598144531,17073.083984375,46.06850814819336,224.63723754882812,150.3907470703125,408.7038879394531,1419.6904296875,86.38758087158203,753.5439453125,682.45654296875,309.5702209472656,824.6472778320312,295.7895812988281,60.907169342041016,,,1657.5921630859375,1158.12158203125,61.74052047729492,135.75399780273438,,1580.11376953125,,,18.264005661010742,1099.847412109375,55.383827209472656,73.13301849365234,53.58390808105469,54.97352981567383,15384.4599609375,996.2340087890625,480.52215576171875,66.58917999267578,868.9260864257812,70.94157409667969,,44.176605224609375,83.50111389160156,,318.0812683105469
2019-01-28,134.6626739501953,314.4486083984375,1242.9102783203125,1316.586181640625,652.642333984375,2153.320068359375,2413.329833984375,603.4901123046875,23.25421142578125,115.02511596679688,270.0694580078125,2882.771484375,468.7577819824219,131.41656494140625,466.84716796875,1756.110107421875,707.4468383789062,410.1740417480469,991.9826049804688,361.14801025390625,2168.21923828125,192.12123107910156,1596.4407958984375,330.4810791015625,1386.85595703125,624.1636962890625,220.5019989013672,245.05563354492188,1255.9761962890625,1179.4261474609375,629.041015625,6165.7412109375,1067.7310791015625,84.08639526367188,97.16607666015625,74.88212585449219,542.8804321289062,592.004150390625,164.3548126220703,265.0544128417969,388.58416748046875,1732.8350830078125,199.17747497558594,171.23623657226562,17.47372055053711,613.7250366210938,927.927001953125,344.0761413574219,3285.306884765625,127.31265258789062,1082.280029296875,,32.5,40.04999923706055,88.06708526611328,177.91932678222656,1372.75,2590.157470703125,100.0979232788086,59.378482818603516,16829.931640625,43.54185104370117,220.82098388671875,156.14938354492188,406.2326354980469,1398.8985595703125,85.94905853271484,733.2158813476562,673.3494262695312,305.71124267578125,788.4010620117188,287.8366394042969,61.03981018066406,,,1640.4873046875,1167.641845703125,60.0306282043457,130.6656951904297,,1570.2003173828125,,,17.935253143310547,1072.784423828125,54.069000244140625,72.65564727783203,52.80701446533203,52.96852493286133,14728.1123046875,965.7454833984375,462.74835205078125,63.88779067993164,861.9949340820312,70.00402069091797,,44.669368743896484,82.12871551513672,,309.4281921386719
2019-01-29,139.0066375732422,336.771484375,1276.1480712890625,1329.7569580078125,657.0675659179688,2155.082275390625,2469.33203125,621.6567993164062,23.88152313232422,113.7716064453125,272.45904541015625,2861.7138671875,481.0446472167969,129.8701629638672,474.2640075683594,1658.5712890625,708.1226196289062,414.6416320800781,979.345947265625,354.2652282714844,2197.173095703125,191.68896484375,1608.9886474609375,333.6556091308594,1404.29150390625,624.1209106445312,223.471435546875,247.98440551757812,1246.958251953125,1159.1107177734375,625.8633422851562,6180.79833984375,1071.349609375,84.02571105957031,96.7545166015625,74.0049057006836,534.5355834960938,598.7713012695312,159.82444763183594,264.1131896972656,398.6349182128906,1757.431640625,194.98928833007812,172.52821350097656,17.399232864379883,610.6781005859375,935.13818359375,339.51751708984375,3319.5771484375,129.56581115722656,1103.090576171875,,34.900001525878906,43.150001525878906,93.1392593383789,178.8991241455078,1384.550048828125,2582.350830078125,104.31643676757812,59.98391342163086,16746.576171875,44.610469818115234,217.05372619628906,156.9584503173828,402.193115234375,1428.662353515625,83.47273254394531,725.4417114257812,675.5177001953125,302.8327331542969,801.7525024414062,290.84991455078125,60.73030090332031,,,1655.8768310546875,1180.9500732421875,59.33743667602539,128.19564819335938,,1577.669921875,,,17.862197875976562,1076.5322265625,53.96166229248047,73.80134582519531,54.67158126831055,51.85666275024414,15148.517578125,985.7140502929688,479.8926086425781,63.977848052978516,875.6473999023438,71.47732543945312,,45.13920974731445,82.62193298339844,,297.72113037109375
2019-01-30,138.1181182861328,326.06805419921875,1295.7374267578125,1326.989013671875,687.0992431640625,2098.050537109375,2547.81298828125,623.0680541992188,24.50882911682129,113.04589080810547,268.7861328125,2887.58642578125,481.7589416503906,131.41656494140625,474.0772705078125,1662.2529296875,699.9168090820312,427.2052917480469,968.4462890625,364.196044921875,2178.56591796875,197.69276428222656,1587.60205078125,351.9808654785156,1417.98046875,622.4058837890625,221.1038818359375,246.1081085205078,1217.8619384765625,1173.9844970703125,634.2749633789062,6200.96875,1071.119140625,84.14703369140625,95.82845306396484,74.60301208496094,527.9346923828125,592.6956176757812,157.97178649902344,270.5606994628906,394.4353332519531,1756.235107421875,194.6561279296875,173.5220489501953,18.326431274414062,596.5693969726562,937.8486938476562,349.7744445800781,3351.26708984375,130.95372009277344,1108.12890625,,37.29999923706055,44.5,94.18353271484375,182.28379821777344,1374.199951171875,2589.385498046875,104.27058410644531,59.51819610595703,17006.595703125,45.23534393310547,221.4081268310547,156.29214477539062,409.79693603515625,1427.0958251953125,82.95682525634766,669.7203369140625,677.8306274414062,299.036376953125,824.9846801757812,288.6270446777344,59.492252349853516,,,1671.51123046875,1171.0809326171875,62.71099090576172,128.3932647705078,,1597.0821533203125,,,17.898725509643555,1080.6695556640625,53.988494873046875,73.75360107421875,55.62604522705078,51.510345458984375,15142.6376953125,987.1751098632812,476.5508728027344,61.366512298583984,863.5118408203125,72.50416564941406,,46.405494689941406,83.24378204345703,,295.3612060546875
2019-01-31,135.40316772460938,326.5501403808594,1301.6781005859375,1348.1763916015625,718.6723022460938,2144.0869140625,2527.542236328125,607.5791625976562,24.40671157836914,113.95301055908203,271.17578125,2877.59716796875,492.71234130859375,131.09559631347656,483.930908203125,1669.861572265625,696.05517578125,421.6680908203125,989.9837036132812,365.3760070800781,2181.02734375,200.28636169433594,1614.988037109375,350.58612060546875,1446.270751953125,642.6840209960938,223.6319580078125,251.32505798339844,1251.2928466796875,1191.9873046875,635.5833740234375,6288.94091796875,1080.630615234375,84.75373077392578,96.89170837402344,75.20111846923828,541.82080078125,587.8055419921875,158.07301330566406,276.3963623046875,399.6258850097656,1785.219482421875,193.98983764648438,180.08128356933594,18.6890811920166,611.011962890625,963.8864135742188,350.864501953125,3426.37939453125,133.09873962402344,1114.831787109375,,35.599998474121094,45.5,91.94580078125,186.9600372314453,1374.8499755859375,2584.302734375,103.1242446899414,60.26333236694336,17373.005859375,45.307796478271484,229.42210388183594,156.9108428955078,421.6778259277344,1429.9913330078125,85.67822265625,684.9784545898438,687.5642700195312,296.5749816894531,848.5542602539062,282.4029541015625,60.50922393798828,,,1712.778076171875,1184.09033203125,61.78673553466797,133.48158264160156,,1623.8251953125,,,18.264005661010742,1090.063720703125,55.57164764404297,73.99227905273438,55.359683990478516,51.25516128540039,15401.724609375,1003.393310546875,484.2997131347656,64.20296478271484,848.9259033203125,73.88817596435547,,47.0243034362793,84.63764190673828,,295.1761169433594
2019-02-01,141.17864990234375,326.3573303222656,1316.9959716796875,1390.742431640625,713.2526245117188,2184.542724609375,2580.108154296875,608.0828857421875,24.683895111083984,112.48512268066406,275.9992370605469,2925.561767578125,496.56982421875,130.24945068359375,496.4613342285156,1727.643310546875,694.076171875,437.8812255859375,994.981201171875,369.1614685058594,2342.31298828125,203.07212829589844,1648.0069580078125,341.15887451171875,1455.4927978515625,649.1148681640625,225.3975830078125,251.6453399658203,1251.2430419921875,1201.32861328125,643.3873901367188,6593.060546875,1086.1473388671875,85.02672576904297,97.26896667480469,75.83910369873047,551.8875732421875,583.8045043945312,163.0159454345703,267.68988037109375,399.4371337890625,1799.2679443359375,194.275390625,180.52850341796875,18.61067008972168,623.2839965820312,959.7725830078125,349.2293395996094,3391.6220703125,133.94595336914062,1114.7442626953125,,35.75,44.20000076293945,91.94580078125,189.27586364746094,1442.949951171875,2601.412841796875,101.88621520996094,59.93733215332031,17801.025390625,43.1162109375,238.04283142089844,157.7198944091797,429.47174072265625,1454.8184814453125,86.02643585205078,686.2822265625,710.4043579101562,294.32220458984375,848.4098510742188,282.3536071777344,60.66398239135742,,,1696.1142578125,1170.4329833984375,62.80339813232422,128.14625549316406,,1631.1104736328125,,,18.556228637695312,1093.0330810546875,55.947330474853516,70.55522155761719,55.51506042480469,50.78125,15467.6845703125,1004.367431640625,500.42694091796875,64.383056640625,839.5441284179688,72.7273941040039,,47.751983642578125,69.5413818359375,,299.4794921875
2019-02-04,121.53209686279297,323.6573791503906,1273.300537109375,1380.38720703125,716.4844970703125,2217.90576171875,2546.781982421875,599.3309936523438,24.15870475769043,111.67693328857422,271.30853271484375,2939.06005859375,485.3783874511719,129.60755920410156,486.4921569824219,1768.48974609375,682.2982177734375,438.2797546386719,1001.85888671875,369.8989562988281,2319.70166015625,196.15577697753906,1651.029296875,341.0626220703125,1445.40625,648.1287231445312,222.38795471191406,250.3182373046875,1267.6844482421875,1185.7294921875,630.3495483398438,6617.58642578125,1084.004638671875,83.26736450195312,100.32147979736328,73.6061782836914,569.9682006835938,582.6190185546875,159.5364227294922,267.266357421875,391.4625549316406,1817.2611083984375,190.22996520996094,179.13714599609375,18.663597106933594,625.412841796875,992.876708984375,348.8824462890625,3356.427490234375,133.8378143310547,1115.708251953125,,33.849998474121094,39.75,95.47644805908203,189.27586364746094,1473.9000244140625,2717.237060546875,101.15255737304688,60.49618911743164,17554.0,42.563785552978516,239.10939025878906,155.72105407714844,425.28961181640625,1528.0174560546875,85.05913543701172,675.7559814453125,708.8623657226562,287.8975830078125,851.78369140625,281.31622314453125,60.089176177978516,,,1693.565673828125,1157.224365234375,62.71099090576172,129.282470703125,,1618.1539306640625,,,18.41011619567871,1091.4752197265625,54.176334381103516,69.83917236328125,53.850276947021484,50.41670227050781,15590.0966796875,996.7696533203125,483.960693359375,63.52761459350586,858.3775024414062,70.94157409667969,,45.832515716552734,69.19829559326172,,295.12982177734375
2019-02-05,122.66744995117188,327.6590576171875,1267.50732421875,1384.2047119140625,725.434326171875,2275.105224609375,2555.763916015625,600.1190185546875,23.283388137817383,111.47901916503906,272.7688293457031,2850.015625,483.8543701171875,126.28125762939453,501.8329162597656,1799.359619140625,679.5950927734375,440.3601379394531,1006.2141723632812,369.9480895996094,2381.77880859375,196.68411254882812,1668.2943115234375,339.2349548339844,1481.04541015625,647.2283325195312,220.0204620361328,250.36402893066406,1274.6097412109375,1183.18994140625,640.1162109375,6717.3974609375,1090.9312744140625,83.7527084350586,98.05783081054688,74.20429229736328,570.2551879882812,576.9385375976562,166.28529357910156,267.9252014160156,386.8382263183594,1812.2088623046875,176.99905395507812,174.71463012695312,18.218618392944336,626.9572143554688,1032.51416015625,356.5132141113281,3370.300537109375,132.82838439941406,1102.0828857421875,,32.95000076293945,37.75,95.82453918457031,186.38108825683594,1471.699951171875,2658.326416015625,98.99745178222656,54.814483642578125,17561.6484375,41.86646270751953,242.152587890625,152.05645751953125,426.81036376953125,1534.378662109375,85.6653060913086,662.923583984375,704.2847290039062,281.493896484375,852.7476806640625,282.8475341796875,59.138526916503906,,,1726.1087646484375,1170.7320556640625,61.78673553466797,127.55345153808594,,1673.576904296875,,,17.387331008911133,1089.625732421875,54.04216003417969,70.0778579711914,51.8525276184082,49.76052474975586,15363.451171875,968.8137817382812,481.73291015625,62.94230651855469,851.35302734375,69.78079986572266,,45.55175018310547,69.73436737060547,,291.3816833496094
2019-02-06,121.33464813232422,318.5467224121094,1280.4688720703125,1402.385986328125,721.7052612304688,2325.045166015625,2661.43603515625,619.2233276367188,23.896108627319336,111.92434692382812,273.255615234375,2862.928955078125,509.5234680175781,128.35287475585938,496.1857604980469,1854.237548828125,708.1226196289062,443.4913330078125,1010.307373046875,363.40948486328125,2403.05615234375,203.07212829589844,1676.07958984375,345.6319580078125,1465.9637451171875,654.4737548828125,222.86953735351562,255.6266326904297,1274.9586181640625,1192.078125,649.6492309570312,6802.43408203125,1091.8663330078125,85.3907699584961,100.63017272949219,74.48339080810547,578.51171875,572.3941040039062,166.28529357910156,272.0666809082031,393.1612854003906,1839.0213623046875,179.3787078857422,177.39796447753906,19.018402099609375,677.3391723632812,1025.1094970703125,354.2834167480469,3417.616943359375,134.18026733398438,1103.966552734375,,33.099998474121094,38.04999923706055,95.874267578125,191.0572967529297,1512.6500244140625,2717.917724609375,100.1437759399414,56.630767822265625,17738.44921875,42.67245864868164,244.1585235595703,152.62757873535156,431.23016357421875,1569.60107421875,87.65153503417969,683.0195922851562,710.7416381835938,274.8398132324219,866.6774291992188,284.8728332519531,60.95138168334961,,,1703.6131591796875,1193.3114013671875,61.971580505371094,133.53094482421875,,1705.16162109375,,,17.67955780029297,1095.1744384765625,54.47148895263672,71.79638671875,52.87359619140625,50.161521911621094,15711.873046875,994.0910034179688,473.16082763671875,63.39253234863281,845.4767456054688,70.89693450927734,,47.8293342590332,70.22755432128906,,294.2506408691406
